김나영 이혼 김나영 남편,0.5,0.009263565891472867,0.2475,0.002248062015503876,20.0
2019.01.30 06:31,0.928125,0.014728682170542635,0.11875,0.0021705426356589145,11.0
김나영 이혼 김나영 남편,0.5,0.02666666666666667,0.18,0.0017054263565891472,14.6667
김나영 남편과 이혼발표 ( 유튜브 영상 공개 ) ,0.5,0.03203488372093023,0.3175,0.0014728682170542635,14.6667
"김나영, 직접 이혼 발표..”남편 신뢰 깨졌다..두 아이 혼자 키울 것”",0.504375,0.03523255813953488,0.54375,0.0011627906976744186,14.6667
https://t1.daumcdn.net/cfile/tistory/9928FD4C5C50C4CF11,0.500625,0.05186046511627907,0.73375,0.0262015503875969,0.0
김나영이 남편과 이혼하겠다고 유튜브를 통해 공개 발표를 하면서 김나영 이혼이유에 세간의 이목이 쏠리고 있다 . 김나영은 29 일 유튜브 채널 ' 김나영의 노필터티비 ' 를 통해 남편과 이혼을 발표했다 . 김나영이 29 일 자신의 유튜브 채널 ' ,0.499375,0.07007475083056477,0.93375,0.0037209302325581397,14.666699999999997
김나영의 노필터티비 ' 를 통해 남편과 이혼을 공식적으로 발표한 것이다 . ,0.491875,0.07268410852713178,0.91875,0.0037209302325581397,14.6667
"김나영은 유튜브에서 "" 온전히 믿었던 남편과 신뢰가 깨져 더는 함께할 수 없기에 두 아들과 새로운 삶을 시작하려 한다 "" 고 서두를 시작했다 . ",0.49625,0.12531007751937984,0.9275,0.0037209302325581397,14.6667
https://t1.daumcdn.net/cfile/tistory/992A2B4C5C50C4DA11,0.5,0.140968992248062,0.58,0.02116279069767442,0.0
"그리고 , 김나영은 "" 두 아들을 혼자 키우는 게 겁도 나고 두렵기도 하지만 엄마니까 용기를 낸다 "" 며 "" ",0.395625,0.15490310077519379,0.72625,0.0014728682170542635,14.666700000000002
"용기를 줬던 고마운 분들 덕분에 이사 간 보금자리에서 두 아이와 하루하루를 열심히 살아나가려고 한다 "" 고 밝혔다 . ",0.496875,0.1568701550387597,0.92875,0.0037209302325581397,14.6667
"김나영 소속사 아이오케이컴퍼니 TN 엔터사업부도 공식입장을 내고 김나영과 남편이혼 소식을 알렸다 . 김나영 소속사는 "" 개인 SNS 를 통해 언급한 대로 , 현재 김나영 씨는 남편과의 관계를 정리하고 홀로서기를 위한 법적 절차를 밟고 있음을 확인했다 "" 고 한다 . ",0.5,0.16301218161683276,0.935,0.005968992248062016,14.666699999999997
"김나영 소속사는 "" ",0.09875,0.19304263565891472,0.1325,0.0014728682170542635,14.6667
"김나영 씨의 모든 결정을 존중하며 현재의 상황을 마무리 짓고 방송인 김나영으로 당당히 설 수 있도록 지속적으로 돕겠다 "" 고 말했다 . 그러면서 "" ",0.4925,0.19510335917312663,0.92,0.0037209302325581397,14.6667
"당사자와 자녀들의 명예를 실추시키는 추측성 보도와 댓글은 삼가해주시길 거듭 부탁드린다 "" 고 덧붙이기도 했다 . ",0.491875,0.1972577519379845,0.91875,0.0037209302325581397,14.6667
https://t1.daumcdn.net/cfile/tistory/993E79495C50C4E911,0.5,0.21089147286821705,0.625,0.019922480620155038,0.0
https://t1.daumcdn.net/cfile/tistory/997DB7425C50C4F112,0.5,0.23054263565891472,0.625,0.01937984496124031,0.0
https://t1.daumcdn.net/cfile/tistory/992BA34C5C50C50311,0.5,0.2514728682170543,0.625,0.02248062015503876,0.0
< 김나영 남편 이혼이유 > ,0.5,0.26925064599483206,0.1825,0.0011627906976744186,14.6667
"얼마전 , 김나영 남편은 최모씨는 금융당국의 허가를 받지 않은 사설 선물옵션 업체를 차려 1 천여 명의 투자자로부터 200 억원대 부당이득을 챙긴 혐의로 지난해 구속됐다는 보도가 있었다 . 이로 인해 김나영과 남편 최씨의 믿음이 깨어진 계기가 된 것으로 추정된다 . 이후 , ",0.493125,0.2963565891472868,0.92125,0.005968992248062016,14.666699999999999
김나영과 남편간의 관계는 극도로 악화되었고 결국 오늘 김나영이 이혼 발표를 하기에 이르렀다고 추정해 볼수 있겠다 . ,0.493125,0.3008527131782946,0.92125,0.0037209302325581397,14.6667
https://t1.daumcdn.net/cfile/tistory/99126A4E5C50C51711,0.500625,0.316046511627907,0.33375,0.02248062015503876,0.0
"김나영은 대한민국의 VJ, 리포터 출신 방송인으로 시작해 배우로 활약하기도 했었다 . 김나영은 지난 2015 ",0.425,0.33063953488372094,0.785,0.0014728682170542635,14.6667
년 증권가 종사자 최씨와 결혼하였다,0.49875,0.3317441860465116,0.9325,0.003953488372093023,14.6667
.,0.158125,0.33290697674418607,0.00625,0.0011627906976744186,14.6667
"김나영은 1981 년생으로 올해 39 살이다 . 김나영 남편 최씨의 이름은 공개되지 않았으며 , 남편 최씨의 나이는 김나영보다 10 살이 연상인 것으로 전해지고 있다 ",0.499375,0.35988724453840737,0.93375,0.003953488372093023,14.666699999999999
.,0.270625,0.3620542635658915,0.00625,0.0011627906976744186,14.6667
https://t1.daumcdn.net/cfile/tistory/9967AE445C50C52213,0.5,0.3817441860465116,0.5,0.03263565891472868,0.0
https://t1.daumcdn.net/cfile/tistory/9969CD445C50C52212,0.5,0.417015503875969,0.5,0.038062015503875966,0.0
https://t1.daumcdn.net/cfile/tistory/996BCA445C50C52312,0.5,0.45515503875968993,0.5,0.03821705426356589,0.0
"김나영은 강원도 춘천 출생으로 춘천여자고등학교 , 서울여자대학교 아동학과를 휴학했다고 한다 . ",0.5,0.4776937984496124,0.7225,0.0014728682170542635,14.6667
https://t1.daumcdn.net/cfile/tistory/992BA84C5C50C53F11,0.5,0.4915116279069767,0.625,0.020387596899224807,0.0
https://t1.daumcdn.net/cfile/tistory/992C074C5C50C53F11,0.5,0.5156976744186047,0.625,0.02798449612403101,0.0
https://t1.daumcdn.net/cfile/tistory/992D6E4C5C50C54011,0.5,0.5522868217054263,0.625,0.0451937984496124,0.0
https://t1.daumcdn.net/cfile/tistory/992C5D4C5C50C54011,0.5,0.5906201550387596,0.625,0.031472868217054265,0.0
https://t1.daumcdn.net/cfile/tistory/994A5E465C50C56711,0.5,0.6387596899224807,0.625,0.04527131782945736,0.0
https://t1.daumcdn.net/cfile/tistory/99498E465C50C56711,0.5,0.6834496124031008,0.625,0.04410852713178295,0.0
https://t1.daumcdn.net/cfile/tistory/9949F6465C50C56811,0.5,0.7306976744186047,0.625,0.05023255813953489,0.0
https://t1.daumcdn.net/cfile/tistory/994ABA465C50C56811,0.5,0.7665891472868217,0.625,0.021550387596899225,0.0
https://t1.daumcdn.net/cfile/tistory/994B12465C50C56811,0.5,0.7822480620155039,0.625,0.009767441860465116,0.0
0,0.0,0.0,0.0,0.0,
Eden,0.155,0.003193071472312134,0.25,0.002187035255008311,20.0
고문용 도구같은 과거의 치과 도구,0.5,0.021170501268480447,0.825,0.0033242935876126325,28.0
2019.01.30 00:45 ㆍ 지식 ,0.5,0.025238386842795908,0.175,0.0014871839734056512,14.0
광고,0.52875,0.0583938413087219,0.035,0.0014871839734056512,14.0
개인적으론 어렸을때. 치과에 간 일이 최악의 경험 중 하나였습 니다. 정말 그렇게 무서울 수가 없더군요. 아마도 병원중에서 국적을 만론하고 어린이나 일부 성인들에게도 무서운 곳일겁니다. 이것은 과거에도 마찬가지. 아래사진은 그당시 여러가지 치과도구들입니다. ,0.5,0.07427171726008223,0.4975,0.0069985128160265945,12.0
https://t1.daumcdn.net/cfile/tistory/997C213359DF264902,0.500625,0.1003411774997813,0.73875,0.03919167176974893,0.0
1.) 치과 나사 집게 ( Dental Screw Forceps ) - 1848년 ,0.5,0.12457352812527338,0.43,0.0013997025632053188,14.66
치과집게자체는 현재까지도 쓰이고 있지만 이 제품은 다른점 이 그안에 드릴이 달려있는 점일겁니다. ,0.5,0.13012859767299448,0.375,0.0031493307672119677,12.0
https://t1.daumcdn.net/cfile/tistory/993A2E3359DF26491F,0.500625,0.14924328580176713,0.73875,0.03149330767211968,0.0
2.) 태엽 드릴 ( Clockwork Drill ) - 1875년 ,0.5,0.1696264543784446,0.33,0.0013997025632053188,14.66
"이것은 마치 해피밀 장난감처럼 태엽을 일정이상 감아놓으면 이후 알아서, 드릴이 돌아가게끔 만들어진 제품입니다. ",0.5,0.17470037617006387,0.4375,0.0031493307672119677,12.0
https://t1.daumcdn.net/cfile/tistory/997F1B3359DF264A2E,0.500625,0.19346513865803516,0.73875,0.02843145831510804,0.0
3.) 치과 겸자 ( Dental Forceps ) - 1600년대 ,0.5,0.2124486046715073,0.38,0.0014871839734056512,16.0
오늘날의 의료용 집게랑 크게 차이가 없는 도구입니다. 17세기전반에 걸쳐 수많은 사람들의 이를 안전하게 뽑아낸 공언을 했습니다. ,0.5,0.2176537485784271,0.505,0.0031493307672119677,12.0
https://t1.daumcdn.net/cfile/tistory/999B083359DF264B17,0.500625,0.23742454728370221,0.73875,0.027994051264106378,0.0
4.) 치과 펠리컨 ( Dental Pelican ) - 1600년대 ,0.5,0.256058087656373,0.36,0.0013997025632053188,14.66
치과 펠리컨이라 불리는 제품입니다. 펠리칸의 부리와 비슷하게 만들어져서 붙여진 이름이며 14세기부터 18세기 후반까지 널리 사용된 발치도구입니다. ,0.5,0.26081124427725777,0.6125,0.0031493307672119677,12.0
https://t1.daumcdn.net/cfile/tistory/9987533359DF264B2B,0.500625,0.2788032543084594,0.73875,0.02624442306009973,0.0
https://t1.daumcdn.net/cfile/tistory/993E3A3359DF264C31,0.500625,0.3096841921091768,0.73875,0.03376782433732832,0.0
5.) 보우 드릴 ( Bow Drill ) - 기원전 7000년 ,0.5,0.3312046190184586,0.3375,0.0013997025632053188,14.66
"아주 오래된 치과도구중 하나입니다. 마찰로 불을 피우던 도구를 의료용으로 전환한 것이며, 사용방법은 아래 2번째 사진과 같은 방식이었습니다. ",0.5,0.33627854081007785,0.53,0.0031493307672119677,12.0
https://t1.daumcdn.net/cfile/tistory/9964B43359DF264C04,0.500625,0.35985478085906747,0.73875,0.03805441343714461,0.0
6.) 손가락 회전 치과드릴 ( Finger-Rotated Dental Drill ) - 1870년 ,0.5,0.38351850231825735,0.5275,0.0013997025632053188,14.66
"제품명 그대로의 사용방법을 가진 도구입니다. 시술자가 저 고리에 손가락을 끼워놓고 엄지와 검지를 이용해 수동으로 돌려가며 사용하는 드릴이죠. 당시 치과도구중에서도 "" 아주 느리고 고통스러운 "" 방법이었습니다. ",0.5,0.39032455603184324,0.5325,0.005073921791619281,12.0
https://t1.daumcdn.net/cfile/tistory/994BEF3359DF264D0E,0.500625,0.43609482984865716,0.73875,0.04898958971218616,0.0
7.) 윌콕스 주사기 ( Wilcox-Jewett O btunder ) - 1905년 ,0.5,0.46522613944536784,0.4425,0.0013997025632053188,14.659999999999998
외관상 마치 총처럼 보이는. 이 끔찍한 주사기는 마취를 위한것으로 환자의 잇몸에 코카인 을 주입하기 위해 사용되었습니다. ,0.5,0.47078120899308895,0.4425,0.0031493307672119677,12.0
https://t1.daumcdn.net/cfile/tistory/9950ED3359DF264E23,0.500625,0.48937100866065963,0.73875,0.029043828186510367,0.0
8.) 치과 열쇠 ( Dental Key ) - 1810년 ,0.5,0.5085294374945324,0.2925,0.0013997025632053188,14.66
"도어 키를 모델로, 수평으로 입에 삽입한 이후 치아를 파악하고. 제거하는 모델입니다. 1765년에 처음 디자인되었고.. 이후 개량을 걸쳐 1800년대에 전반적으로 활발히 사용되었습니다. ",0.5,0.5145656547983554,0.4375,0.005073921791619281,12.0
https://t1.daumcdn.net/cfile/tistory/99C8373359DF264F03,0.500625,0.5346863791444318,0.73875,0.02921879100691103,0.0
9.) 뼈끌 ( Bone Chisels ) - 1780년 ,0.5,0.5539322893885049,0.2725,0.0013997025632053188,14.66
오늘날의 치과 끌과는 다르게 상당히 큰 크기를 갖췄으며 주로 잇몸라인을 파고들어 치아를 아예 추출해 버리는 도구였습니다 ,0.5,0.5590062111801242,0.45,0.0031493307672119677,12.0
https://t1.daumcdn.net/cfile/tistory/99D8953359DF265001,0.500625,0.5981104015396728,0.73875,0.03604234100253696,0.0
10.) 전정 가위 ( Secateurs ) - 1810년 ,0.5,0.6207680867815589,0.295,0.0013997025632053188,14.66
병에 걸린 치아를 통채로 비틀어 서 치료하는 도구입니다. ,0.5,0.6248797130609746,0.375,0.001224739742804654,12.0
https://t1.daumcdn.net/cfile/tistory/9966093359DF26500C,0.500625,0.6417198845245385,0.73875,0.026506867290700727,0.0
11.) 염소의 발 ( Goat’s Foot Elevator ) - 1700년대 ,0.5,0.6596098329105066,0.4025,0.0013997025632053188,14.66
"두 끝이 생긴모양이, 뾰족한 염소의 갈라진 발굽과 닮았다고 붙어진 염소의 발이라는 이름의 도구입니다.주로 다른 장치와 함께 사용되었으며. 펠리컨같은 도구가 치아와 뿌리를 제거하는데 자주 실패하기 때문에 이것의 주요사용 목적은 "" 남은 치아뿌리와 치아 조각의 잔해 청 소""에 이용되었습니다. ",0.5,0.6672956996638214,0.5625,0.0069985128160265945,12.0
https://t1.daumcdn.net/cfile/tistory/997B773359DF265131,0.500625,0.6914968069285277,0.73875,0.036829673694339954,0.0
12.) 치과 모형 ( Dental Phantom ) - 1930년 ,0.5,0.7145481585163153,0.3475,0.0013997025632053188,14.66
치과 실습용 의료용 표준모델로서 그들이 환자에게 시술하기전 여러 기술을 연습해 보기위해 고안되었습니다. ,0.5,0.7196220803079345,0.42,0.0031493307672119677,12.0
예나 지금이나 치아관리는 정말 잘해야될것 같군요.,0.5,0.7285451841483684,0.4025,0.0015746653836059838,14.0
0,0.0,0.0,0.0,0.0,
윈도우10 이스터 에그 텔넷 텍스트 애니메이션 스타워즈 보기,0.343125,0.006524115316300041,0.58375,0.003893974586692171,22.0
2019.01.30 00:01 Posted in Tip by IT세레스 ,0.1575,0.011142232545429703,0.25,0.0031425058068042084,15.4
윈도우10(Windows) 숨겨진 기능 중 이스터에그 중 갓 모드도 있겠지만 텔넷(Telnet) 을 통하여 스타워즈 영화를 감상할 수 있습니다. 여러분들이 예전에 한창 재밌어서 말도 많았던 보셨던 영화급은 아니고 단순 텍스트 애니메이션으로 이뤄져 있습니다.,0.34375,0.03952042628774423,0.585,0.007992895204262877,16.0
갓 모드 같은 어려운 기능 말고 이번 건 여러분들에게 조금 흥미로운 사실이지 않나 싶어 재밌는 거 같아 텔넷을 통해 스타워즈(StarWars)를 어떻게 보는지 알아보겠습니다.,0.34375,0.04939199344172701,0.6225,0.00655827298811313,16.0
https://t1.daumcdn.net/cfile/tistory/9953B13F5C505E6C13,0.34375,0.06571936056838366,0.585,0.021724279273124744,0.0
텔넷 스타워즈 감상하기,0.34375,0.08081705150976909,0.6225,0.0036890285558136356,27.0
우선 텔넷을 먼저 설치해보도록 하겠습니다. 검색을 해보니 윈도우7 에서 부터 존재했었고 그냥 실행 창에서 바로 명령어를 치거나 명령 프롬프트를 그냥 열고 하면 된다고 알려져 있는데요. 저는 윈도우10 이라 그런지 기본이 아니라서 텔넷을 설치하였습니다.,0.343125,0.08829758163683564,0.58375,0.010178986200300588,16.0
광고,0.36375,0.09909140592977182,0.0225,0.0007514687798879628,9.0
1) 바탕화면이나 작업표시줄 등에서 제어판 을 찾아 실행합니다. ,0.333125,0.10722093182128706,0.56375,0.0014346222161497472,16.0
https://t1.daumcdn.net/cfile/tistory/9991343F5C505E6C1A,0.34375,0.13051646399781391,0.585,0.044336658013389804,0.0
2) 제어판 창이 열리면 프로그램 항목에 프로그램 제거 ,0.295625,0.1559297718267523,0.48875,0.0014346222161497472,16.0
메뉴를 선택합니다.,0.324375,0.15702281732477114,0.58375,0.0036207132121874575,16.0
https://t1.daumcdn.net/cfile/tistory/99B65E3F5C505E6D10,0.34375,0.17420412624675502,0.585,0.02992212050826616,0.0
3) 프로그램 및 기능창이 열리면 시스템에 설치된 앱 리스트가 뜨는데 우린 여기서 삭제가 아닌 왼쪽,0.343125,0.1935715261647766,0.58375,0.0036207132121874575,16.0
Windows 기능 켜기 / 끄기 메뉴를 선택합니다. ,0.34375,0.19575761716081433,0.585,0.0036207132121874575,16.0
https://t1.daumcdn.net/cfile/tistory/999C5F3F5C505E6D08,0.34375,0.21061620439950812,0.585,0.02527667714168602,0.0
4) Windows 기능창이 열리면 Telnet Client 옵션을 선택 후 확인 버튼을 눌러 텔넷을 설치합니다. 시스템에 따라 텔넷 클라이언트 라고 한글로 표시 될 수 있습니다. ,0.34375,0.22813149944588665,0.585,0.005806804208225168,16.0
https://t1.daumcdn.net/cfile/tistory/99AF473F5C505E6D19,0.34375,0.2455936603361115,0.585,0.027326137450471376,0.0
5) 완료되었으면 명령어를 치기 위해 명령 프롬프트 ,0.288125,0.2625017078835907,0.47375,0.0014346222161497472,16.0
를 실행합니다. 로고+R 키를 눌러 실행 창에서 바로 결과를 볼 수 있지만 차근차근히 살펴보겠습니다.,0.325,0.26468779887962834,0.585,0.005806804208225168,16.0
https://t1.daumcdn.net/cfile/tistory/9969333F5C505E6E0A,0.34375,0.2891788495696133,0.585,0.04235551304823063,0.0
6) 명령 프롬프트 창이 뜨면 telnet towel.blinkenlights.nl 명령어를 입력 후 엔터를 누릅니다. ,0.324375,0.3223004053377055,0.58375,0.0036207132121874575,16.0
https://t1.daumcdn.net/cfile/tistory/99BC6C3F5C505E6E10,0.34375,0.3361798059844241,0.585,0.021860909960377102,0.0
7) 그럼 이렇게 아스키 텍스트로 이뤄진 20세기 스타워즈 ,0.309375,0.3503552397868561,0.51625,0.0014346222161497472,16.0
에피소드4 영화를 볼 수 있습니다.,0.324375,0.351448285284875,0.58375,0.0036207132121874575,16.0
https://t1.daumcdn.net/cfile/tistory/999D2E3F5C505E6E08,0.34375,0.36658013389807353,0.585,0.02582319989069545,0.0
핑계 같지만 시간 상 끝 까진 다 보진 못했지만 왠지 조금은 흥미로운 거 같습니다. 여러분들도 혹시 나중에 시간 나시거나 쉴 겸 한번 보시기 바랍니다.,0.34375,0.38495696133351553,0.6225,0.00655827298811313,16.0
카테고리,0.811875,0.005533542833720454,0.29625,0.003415767181308922,13.0
분류 전체보기 (831) Tip (329) Software (88) Web (178) Mobile (211) Review (25) ,0.755625,0.01485858723869381,0.14625,0.012091815821833584,13.0
최신 글,0.811875,0.02459352370542424,0.29625,0.003415767181308922,13.0
"크롬 유튜브 PIP 모드 팝업으로 동영상... 페이스북 내 게시물 사진 동영상 등 사본... 갤럭시 스마트폰 동영상 갤러리 앱을 통... 구글 검색 결과 제외 리스트 uBlacklist... 카카오톡 서랍 기능으로 채팅방에서 주고... 포토스케이프 4X6 사진 사이즈 인화하기. 티스토리 블로그 닉네임, 필명 변경하기. 윈도우10 무선 네트워크 복합기(프린터,... CGV 앱으로 영화 모바일 티켓 예매하기. 인터넷 익스플로러 액티브X(ActiveX) 설... 윈도우10 MS 마이크로소프트에 개발 피드... 페이스북 메신저 이스터 에그 다크모드... 윈도우10 와이파이 비밀번호 설정 백업... 카카오톡 PC버전 플로팅 띄우기, 중요한... 갤럭시 스마트폰 빅스비 버튼 다른 앱 실... ",0.811875,0.044849023090586145,0.25875,0.03395272578221068,13.0
이웃 링크,0.811875,0.06332832354146742,0.29625,0.003415767181308922,13.0
0,0.0,0.0,0.0,0.0,
메인으로 방명록 모든글 글쓰기 관리자 ,0.575625,0.005614706371651971,0.54875,0.0019131592081184496,17.0
정보나라,0.125,0.004574945932457162,0.15,0.0033272334054233904,30.0
여러가지 어플자료와  IT자료를 다룹니다. IT 나라 어플나라 정보나라 후원계좌 ,0.5,0.009249708867077025,0.9,0.004491765097321577,12.0
Home IT 나라 ,0.13625,0.009648976875727832,0.145,0.0013308933621693562,12.0
화살표와 번호 넣기 가능한 픽픽(picpick) 캡쳐프로그램 짱!,0.425,0.015097321577108634,0.6625,0.0022458825486607885,20.0
Posted by 사용자 예화사랑 2019.01.29 23:30 IT 나라 ,0.84,0.018736483114290468,0.22,0.0032440525702878056,11.75
https://t1.daumcdn.net/cfile/tistory/99B2823A5C50621406,0.5,0.07066211944767925,0.52,0.03318915321909832,0.0
안녕하세요 예화사랑입니다. 오늘은 캡쳐 프로그램으로 유명한 픽픽을 소개합니다. 픽픽의 장점은 번호 스탬프 기능이 있어서 포스팅 하실때 이미지에 번호 입력할일이 많을텐데요 이 번호스탬프 기능을 이용하시면 보다 편리하게 포스팅을 하실수가 있습니다. 아래 링크 따라가시면 최신버젼의 픽픽을 다운로드 하실수가 있습니다. 무료입니다. ,0.4925,0.10035767759108301,0.8575,0.006571285975711196,16.0
↓픽픽 다운로드 ↓ ,0.5,0.11183663283979371,0.195,0.002079520878389619,18.6667
https://t1.daumcdn.net/cfile/tistory/9936184B5C4FA64203,0.5,0.14406920645483282,0.9,0.03560139743803028,0.0
https://t1.daumcdn.net/cfile/tistory/9952413C5C50575203,0.5,0.19772084511728497,0.9,0.047080352686740976,0.0
위 그림처럼 스탬프 메뉴를 클릭하면 나오는 메뉴들 중에 숫자 1을 선택한후 원하는 위치에 찍으면 1번이 찍힙니다. 한 번 찍으면 1이 표시 되는데 이때 다른 선택사항을 누르지 마시고 바로 이어서 2번을 표시하고 싶은 부분에 마우스로 클릭을 또 해주시면 숫자 2가 표시가 됩니다. 또클릭하시면 3이 입력이 되겠지요~^^,0.495,0.23444518382964566,0.8625,0.007735817667609383,16.0
https://t1.daumcdn.net/cfile/tistory/99B3EE405C50581E0A,0.5,0.2702961237730827,0.9,0.048993511894859426,0.0
"그리고 만약, 현재 찍힌번호를 4로 수정하고싶으시다면 위에 이미지에 보이는 빨간색 네모부분의  ""현재번호""를 수정하시면 됩니다. 만약 다음에 찍을번호가 7이 나오기를 원한다면 다음 번호를 7로 수정해주시면 됩니다. 직접 해보시면 무슨 말인지 금방 아실거예요~숫자 스탬프도 있지만 화살표 스탬프도 있어서 편하게 이미지에 번호와 화살표를 넣을수가 있습니다. 제가 오픈캡쳐프로그램을 사용하면서 제일 불편햇던게 숫자 적는거였는데 픽픽프로그램에는 편리하게 되어 있어서 너무 좋네요~ 거기다가 무료이니 더욱 좋습니다. 강추합니다~",0.498125,0.30955747795707866,0.86875,0.011728497754117452,16.0
"→ 명절(설날,추석) 심심함을 달래줄 오프라인 모바일 게임 3종 추천 ",0.38,0.32918815504907667,0.6075,0.00174679753784728,16.0
이 포스트 공유하기,0.5,0.4279238063550158,0.2025,0.002079520878389619,18.6667
https://tistory1.daumcdn.net/tistory/2994814/skin/images/facebook.png,0.34125,0.432498752287473,0.0525,0.003410414240558975,0.0
페이스북,0.34125,0.43524371984694726,0.055,0.0012477125270337714,11.0
https://tistory1.daumcdn.net/tistory/2994814/skin/images/twitter.png,0.405,0.432498752287473,0.0525,0.003410414240558975,0.0
트위터,0.404375,0.43524371984694726,0.04125,0.0012477125270337714,11.0
https://tistory1.daumcdn.net/tistory/2994814/skin/images/naverblog.png,0.46875,0.432498752287473,0.0525,0.003410414240558975,0.0
네이버,0.468125,0.43524371984694726,0.04125,0.0012477125270337714,11.0
https://tistory3.daumcdn.net/tistory/2877596/skin/images/google-plus-icon2.jpg,0.5325,0.432498752287473,0.0525,0.003410414240558975,0.0
구글+,0.531875,0.43524371984694726,0.03625,0.0012477125270337714,11.0
https://tistory1.daumcdn.net/tistory/2994814/skin/images/naverband.png,0.59625,0.432498752287473,0.0525,0.003410414240558975,0.0
밴드,0.595,0.43524371984694726,0.0275,0.0012477125270337714,11.0
https://tistory1.daumcdn.net/tistory/2994814/skin/images/kakaostory.png,0.66,0.432498752287473,0.0525,0.003410414240558975,0.0
카스,0.65875,0.43524371984694726,0.0275,0.0012477125270337714,11.0
"숫자 스탬프 기능 , 쓸만한 캡쳐프로그램 , 픽픽 캡쳐프로그램 , 화살표기능 ",0.405,0.46281816669439363,0.5625,0.0014972550324405256,14.0
1 35 36 37 38 40 41 42 43 87 ,0.500625,0.5487855598070205,0.42625,0.0012477125270337714,12.0
Writer,0.113125,0.5858010314423557,0.06625,0.00174679753784728,16.0
https://tistory2.daumcdn.net/tistory/2994814/attach/f429c2b8e14f4111bd42a821f33f38ed,0.5,0.6053901181167859,0.88,0.03526867409748794,0.0
예화사랑 여러가지 어플자료와  IT자료를 다룹니다. ,0.195625,0.6245217101979704,0.27125,0.002828148394609882,12.0
Writings,0.120625,0.6446930627183497,0.08875,0.00174679753784728,16.0
https://t1.daumcdn.net/cfile/tistory/997DCD4A5C93967036,0.08125,0.6480618865413409,0.05,0.0033272334054233904,0.0
애플 에어팟2 곧 출시 스펙과 성능 [아이..,0.27,0.6472716686075528,0.2975,0.0012477125270337714,13.0
https://t1.daumcdn.net/cfile/tistory/993AB1485C90D52222,0.08125,0.6523041091332556,0.05,0.0033272334054233904,0.0
무료 라디오 방송/ 인터넷 음악방송/팟캐..,0.27375,0.6515138911994677,0.305,0.0012477125270337714,13.0
https://t1.daumcdn.net/cfile/tistory/99E1E5425C8FA1FA0B,0.08125,0.6565463317251705,0.05,0.0033272334054233904,0.0
LG Q9 (엘지 큐9) 출고가(가격)/스펙/성..,0.2675,0.6557561137913824,0.2925,0.0012477125270337714,13.0
https://t1.daumcdn.net/cfile/tistory/993F053A5C8CD5A631,0.08125,0.6607885543170854,0.05,0.0033272334054233904,0.0
갤럭시 A9  프로 PRO  출고가(가격)/스펙..,0.271875,0.6599983363832973,0.30125,0.0012477125270337714,13.0
https://t1.daumcdn.net/cfile/tistory/99B7D1505C8B5C1706,0.08125,0.6650307769090001,0.05,0.0033272334054233904,0.0
인터넷에서 파비콘 (favicon) 추출 방법..,0.265625,0.6642405589752121,0.28875,0.0012477125270337714,13.0
https://t1.daumcdn.net/cfile/tistory/99FB94415C8B500C15,0.08125,0.669272999500915,0.05,0.0033272334054233904,0.0
자발적 후원,0.16625,0.6684827815671269,0.09,0.0012477125270337714,13.0
https://t1.daumcdn.net/cfile/tistory/991C733D5C8B033F2D,0.08125,0.6735152220928298,0.05,0.0033272334054233904,0.0
삼성 노트북 9 Always 모델명-NT900X3N-K..,0.283125,0.6727250041590418,0.32375,0.0012477125270337714,13.0
https://t1.daumcdn.net/cfile/tistory/99EB453A5C8A50A029,0.08125,0.6777574446847446,0.05,0.0033272334054233904,0.0
무료 로또번호 자동 생성/ 당첨번호/ 세..,0.265625,0.6769672267509566,0.28875,0.0012477125270337714,13.0
https://t1.daumcdn.net/cfile/tistory/998AFF4D5C88643D17,0.08125,0.6819996672766595,0.05,0.0033272334054233904,0.0
"언어학습 (영어,중국어,일본어 등) 추천..",0.26625,0.6812094493428714,0.29,0.0012477125270337714,13.0
https://t1.daumcdn.net/cfile/tistory/99B7144A5C8459DC34,0.08125,0.6862418898685743,0.05,0.0033272334054233904,0.0
2019 LG 그램(GRAM) 14 (모델명:14Z990-G..,0.286875,0.6854516719347862,0.33125,0.0012477125270337714,13.0
https://t1.daumcdn.net/cfile/tistory/99064A3D5C80E05C0D,0.08125,0.6904841124604891,0.05,0.0033272334054233904,0.0
유아(어린이) 교육 추천 어플/앱 TOP5 [..,0.2675,0.689693894526701,0.2925,0.0012477125270337714,13.0
https://t1.daumcdn.net/cfile/tistory/99E008425C8056521E,0.08125,0.6947263350524039,0.05,0.0033272334054233904,0.0
명함 관리 어플/앱 추천 리멤버 어플 [아..,0.2675,0.6939361171186159,0.2925,0.0012477125270337714,13.0
https://t1.daumcdn.net/cfile/tistory/999E2C385C7F7B7417,0.08125,0.6989685576443188,0.05,0.0033272334054233904,0.0
유튜브(YouTube) 동영상 다운/나이제한/..,0.27375,0.6981783397105307,0.305,0.0012477125270337714,13.0
크리스찬(크리스천) 기독교 추천 어플/앱..,0.274375,0.7024205623024455,0.30625,0.0012477125270337714,13.0
0,0.0,0.0,0.0,0.0,
